Height,Shoe_size,Gender
180,42,1
165,41,1
178,42,1
160,43,1
182,36,1
158,38,2
165,38,2
181,43,1
184,43,1
180,44,1
179,42,1
177,43,1
178,42,2
165,40,2
160,38,2
185,44,1
174,41,2
164,38,2
174,44,2
181,43,1
172,42,1
163,38,2
168,39,2
165,42,1
170,41,1
174,44,1
189,42,1
185,42,2
195,41,2
149,39,1
189,42,1
147,38,1
154,44,1
174,40,1
169,41,1
195,41,1
159,39,2
192,44,2
155,38,1
191,41,1
153,38,2
157,40,2
140,39,1
144,38,1
172,43,1
157,44,1
153,40,2
169,39,2
185,44,1
172,38,2
151,38,2
190,42,1
187,40,1
163,40,2
151,39,2
190,42,1
187,39,1
163,40,1
179,42,1
153,42,1
178,40,1
195,39,2
160,39,2
157,40,2
189,40,2
197,41,2
171,41,2
185,42,2
175,40,2
149,39,2
157,39,1
161,41,1
182,42,1
185,40,1
188,42,2
181,41,1
161,40,1
168,41,2
176,39,2
163,41,1
172,42,1
196,44,1
187,40,1
172,40,1
178,42,1
164,39,2
191,39,2
193,40,1
190,40,1
175,41,1
179,41,2
172,40,2
168,39,2
164,38,2
194,42,2
178,41,1
180,42,1
185,42,2
197,41,2
165,40,2
168,40,2
176,41,2
181,41,1
164,41,1
166,41,2
190,42,2
186,43,1
168,42,1
183,40,2
